,60k,60k,1250k,1250k
muestra,x1,y1,x2,y2
1.052,4063,-17299,5866,-5309
1.052,4079,-17334,5847,-5301
1.052,4005,-17055,5836,-5294
1.052,3999,-17033,5847,-5299
1.052,4032,-17155,5815,-5277
6.807,1808,-21450,6870,-15400
6.807,1798,-21355,6732,-15094
6.807,1806,-21418,6868,-15394
6.807,1812,-21477,6884,-15438
6.807,1805,-21413,6891,-15447
14.88,1148,-22086,5642,-18989
14.88,1160,-22249,5649,-19017
14.88,1160,-22229,5639,-18986
14.88,1160,-22229,5648,-19030
14.88,1160,-22225,5646,-19021
30.12,739,-22679,4398,-21225
30.12,739,-22707,4391,-21193
30.12,740,-22722,4396,-21216
30.12,737,-22680,4400,-21233
30.12,740,-22729,4405,-21256
59.3,438,-23128,3334,-22948
59.3,437,-23144,3339,-22974
59.3,434,-23059,3334,-22940
59.3,433,-23105,3329,-22918
59.3,434,-23136,3335,-22952
100.6,256,-23297,2630,-23884
100.6,257,-23333,2631,-23883
100.6,257,-23321,2624,-23832
100.6,257,-23280,2627,-23851
100.6,258,-23345,2631,-23898
